Rk,Player,Pos,Age,Date,Lg,Tm,,Opp,Result,G#,Week,Day,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt
174,Eric Ebron\EbroEr00,TE,24.265,2017-12-31,NFL,DET,,GNB,W 35-11,16,17,Sun,6,1,9,9.00,0,16.7%,1.50
175,Jeff Heuerman\HeueJe00,TE,25.037,2017-12-31,NFL,DEN,,KAN,L 24-27,16,17,Sun,2,1,9,9.00,0,50.0%,4.50
176,Jesse James\JameJe00,TE,23.210,2017-12-31,NFL,PIT,,CLE,W 28-24,16,17,Sun,2,2,9,4.50,0,100.0%,4.50
177,Freddie Martino\MartFr00,WR,26.115,2017-12-31,NFL,TAM,,NOR,W 31-24,16,17,Sun,1,1,9,9.00,0,100.0%,9.00
178,Braxton Miller\MillBr03,WR,25.031,2017-12-31,NFL,HOU,@,IND,L 13-22,16,17,Sun,4,2,9,4.50,0,50.0%,2.25
179,Jay Prosch\ProsJa00,FB,25.132,2017-12-31,NFL,HOU,@,IND,L 13-22,16,17,Sun,1,1,9,9.00,0,100.0%,9.00
180,Fitzgerald Toussaint\TousFi00,RB,27.241,2017-12-31,NFL,PIT,,CLE,W 28-24,16,17,Sun,3,2,9,4.50,0,66.7%,3.00
181,Dede Westbrook\WestDe00,WR,24.040,2017-12-31,NFL,JAX,@,TEN,L 10-15,16,17,Sun,9,1,9,9.00,0,11.1%,1.00
182,Fozzy Whittaker\WhitFo00,RB,28.332,2017-12-31,NFL,CAR,@,ATL,L 10-22,16,17,Sun,1,1,9,9.00,0,100.0%,9.00
183,Jehu Chesson\ChesJe00,WR,24.002,2017-12-31,NFL,KAN,@,DEN,W 27-24,16,17,Sun,3,1,8,8.00,0,33.3%,2.67
184,Cobi Hamilton\HamiCo00,WR,27.048,2017-12-31,NFL,HOU,@,IND,L 13-22,16,17,Sun,5,1,8,8.00,0,20.0%,1.60
185,Josh Hill\HillJo02,TE,27.224,2017-12-31,NFL,NOR,@,TAM,L 24-31,16,17,Sun,2,1,8,8.00,0,50.0%,4.00
186,Alshon Jeffery\JeffAl00,WR,27.320,2017-12-31,NFL,PHI,,DAL,L 0-6,16,17,Sun,2,1,8,8.00,0,50.0%,4.00
187,Mike Williams\WillMi07,WR,23.088,2017-12-31,NFL,LAC,,OAK,W 30-10,16,17,Sun,1,1,8,8.00,0,100.0%,8.00
188,Brandon Bolden\BoldBr00,RB,27.339,2017-12-31,NFL,NWE,,NYJ,W 26-6,16,17,Sun,4,1,7,7.00,0,25.0%,1.75
189,Malcolm Brown\BrowMa03,HB,24.230,2017-12-31,NFL,LAR,,SFO,L 13-34,16,17,Sun,5,4,7,1.75,0,80.0%,1.40
190,Rishard Matthews\MattRi00,WR,28.080,2017-12-31,NFL,TEN,,JAX,W 15-10,16,17,Sun,2,1,7,7.00,0,50.0%,3.50
191,Isaiah McKenzie\McKeIs00,WR,22.266,2017-12-31,NFL,DEN,,KAN,L 24-27,16,17,Sun,3,1,7,7.00,0,33.3%,2.33
192,Marcus Murphy\MurpMa03,RB,26.296,2017-12-31,NFL,BUF,@,MIA,W 22-16,16,17,Sun,2,2,7,3.50,0,100.0%,3.50
193,C.J. Uzomah\UzomC.00,TE,24.351,2017-12-31,NFL,CIN,@,BAL,W 31-27,16,17,Sun,2,1,7,7.00,0,50.0%,3.50
194,Benny Cunningham\CunnBe01,RB,27.177,2017-12-31,NFL,CHI,@,MIN,L 10-23,16,17,Sun,1,1,6,6.00,0,100.0%,6.00
195,Virgil Green\GreeVi00,TE,29.150,2017-12-31,NFL,DEN,,KAN,L 24-27,16,17,Sun,1,1,6,6.00,0,100.0%,6.00
196,C.J. Ham\HamxC.00,FB,24.162,2017-12-31,NFL,MIN,,CHI,W 23-10,16,17,Sun,1,1,6,6.00,0,100.0%,6.00
197,Chris Moore\MoorCh00,WR,24.198,2017-12-31,NFL,BAL,,CIN,L 27-31,16,17,Sun,3,1,6,6.00,1,33.3%,2.00
198,Louis Murphy\MurpLo00,WR,30.234,2017-12-31,NFL,SFO,@,LAR,W 34-13,16,17,Sun,2,1,6,6.00,0,50.0%,3.00
199,Branden Oliver\OlivBr01,RB,26.238,2017-12-31,NFL,LAC,,OAK,W 30-10,16,17,Sun,1,1,6,6.00,0,100.0%,6.00
200,Jalen Richard\RichJa01,RB,24.077,2017-12-31,NFL,OAK,@,LAC,L 10-30,16,17,Sun,1,1,6,6.00,0,100.0%,6.00
201,Mike Tolbert\TolbMi00,FB,32.038,2017-12-31,NFL,BUF,@,MIA,W 22-16,16,17,Sun,2,1,6,6.00,0,50.0%,3.00
202,Kerwynn Williams\WillKe05,RB,26.205,2017-12-31,NFL,ARI,@,SEA,W 26-24,16,17,Sun,1,1,6,6.00,0,100.0%,6.00
203,Michael Clark\ClarMi00,WR,22.066,2017-12-31,NFL,GNB,@,DET,L 11-35,16,17,Sun,5,1,5,5.00,0,20.0%,1.00
204,Amara Darboh\DarbAm00,WR,23.333,2017-12-31,NFL,SEA,,ARI,L 24-26,16,17,Sun,1,1,5,5.00,0,100.0%,5.00
205,Jordan Howard\HowaJo00,RB,23.059,2017-12-31,NFL,CHI,@,MIN,L 10-23,16,17,Sun,1,1,5,5.00,0,100.0%,5.00
206,Vance McDonald\McDoVa00,TE,27.201,2017-12-31,NFL,PIT,,CLE,W 28-24,16,17,Sun,2,1,5,5.00,0,50.0%,2.50
207,Roosevelt Nix\NixxRo01,FB,25.276,2017-12-31,NFL,PIT,,CLE,W 28-24,16,17,Sun,1,1,5,5.00,0,100.0%,5.00
208,Terrance Williams\WillTe01,WR,28.114,2017-12-31,NFL,DAL,@,PHI,W 6-0,16,17,Sun,4,2,5,2.50,0,50.0%,1.25
209,Stephen Anderson\AndeSt01,TE,24.335,2017-12-31,NFL,HOU,@,IND,L 13-22,16,17,Sun,2,1,4,4.00,0,50.0%,2.00
210,Patrick DiMarco\DiMaPa00,RB,28.245,2017-12-31,NFL,BUF,@,MIA,W 22-16,16,17,Sun,1,1,4,4.00,0,100.0%,4.00
211,Garrett Griffin\GrifGa00,TE,23.302,2017-12-31,NFL,NOR,@,TAM,L 24-31,16,17,Sun,1,1,4,4.00,0,100.0%,4.00
212,Akeem Hunt\HuntAk01,RB,24.312,2017-12-31,NFL,KAN,@,DEN,W 27-24,16,17,Sun,2,1,4,4.00,0,50.0%,2.00
213,Cordarrelle Patterson\PattCo00,WR,26.289,2017-12-31,NFL,OAK,@,LAC,L 10-30,16,17,Sun,1,1,4,4.00,0,100.0%,4.00
214,Zach Line\LineZa01,FB,27.219,2017-12-31,NFL,NOR,@,TAM,L 24-31,16,17,Sun,1,1,3,3.00,1,100.0%,3.00
215,Latavius Murray\MurrLa00,RB,27.347,2017-12-31,NFL,MIN,,CHI,W 23-10,16,17,Sun,1,1,3,3.00,0,100.0%,3.00
216,Senorise Perry\PerrSe00,RB,26.103,2017-12-31,NFL,MIA,,BUF,L 16-22,16,17,Sun,1,1,3,3.00,0,100.0%,3.00
217,Kyle Rudolph\RudoKy00,TE,28.052,2017-12-31,NFL,MIN,,CHI,W 23-10,16,17,Sun,3,1,3,3.00,0,33.3%,1.00
218,Kamar Aiken\AikeKa00,WR,28.215,2017-12-31,NFL,IND,,HOU,W 22-13,16,17,Sun,1,1,2,2.00,0,100.0%,2.00
219,Robby Anderson\AndeRo04,WR,24.236,2017-12-31,NFL,NYJ,@,NWE,L 6-26,16,17,Sun,3,1,2,2.00,0,33.3%,0.67
220,Xavier Grimble\GrimXa00,TE,25.100,2017-12-31,NFL,PIT,,CLE,W 28-24,16,17,Sun,1,1,2,2.00,0,100.0%,2.00
221,Patrick Ricard\RicaPa00,DL,23.218,2017-12-31,NFL,BAL,,CIN,L 27-31,16,17,Sun,1,1,2,2.00,0,100.0%,2.00
222,Lance Dunbar\DunbLa00,RB,27.340,2017-12-31,NFL,LAR,,SFO,L 13-34,16,17,Sun,2,1,1,1.00,0,50.0%,0.50
223,Anthony Fasano\FasaAn00,TE,33.255,2017-12-31,NFL,MIA,,BUF,L 16-22,16,17,Sun,3,1,1,1.00,0,33.3%,0.33
224,Joe Mixon\MixoJo00,HB,21.160,2017-12-31,NFL,CIN,@,BAL,W 31-27,16,17,Sun,1,1,1,1.00,0,100.0%,1.00
225,Eli Rogers\RogeEl00,WR,25.008,2017-12-31,NFL,PIT,,CLE,W 28-24,16,17,Sun,1,1,1,1.00,0,100.0%,1.00
226,Michael Burton\BurtMi00,FB,25.333,2017-12-31,NFL,CHI,@,MIN,L 10-23,16,17,Sun,1,1,0,0.00,0,100.0%,0.00
227,Jeff Janis\JaniJe00,WR,26.205,2017-12-31,NFL,GNB,@,DET,L 11-35,16,17,Sun,3,1,0,0.00,0,33.3%,0.00
228,Devante Mays\MaysDe00,RB,23.219,2017-12-31,NFL,GNB,@,DET,L 11-35,16,17,Sun,3,3,0,0.00,0,100.0%,0.00
229,Niles Paul\PaulNi00,TE,28.144,2017-12-31,NFL,WAS,@,NYG,L 10-18,16,17,Sun,2,1,0,0.00,0,50.0%,0.00
230,DeAndre Washington\WashDe00,RB,24.312,2017-12-31,NFL,OAK,@,LAC,L 10-30,16,17,Sun,3,2,0,0.00,0,66.7%,0.00
231,T.J. Yeldon\YeldT.00,RB,24.090,2017-12-31,NFL,JAX,@,TEN,L 10-15,16,17,Sun,2,1,-2,-2.00,0,50.0%,-1.00
