Rk,Player,Pos,Age,Date,Lg,Tm,,Opp,Result,G#,Week,Day,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt
175,Joe Banyard\BanyJo00,RB,26.046,2014-12-28,NFL,MIN,,CHI,W 13-9,16,17,Sun,2,1,11,11.00,0,50.0%,5.50
176,Vincent Jackson\JackVi00,WR,31.348,2014-12-28,NFL,TAM,,NOR,L 20-23,16,17,Sun,2,1,11,11.00,0,50.0%,5.50
177,Will Johnson\JohnWi00,FB,25.044,2014-12-28,NFL,PIT,,CIN,W 27-17,16,17,Sun,1,1,11,11.00,0,100.0%,11.00
178,Arian Foster\FostAr00,RB,28.126,2014-12-28,NFL,HOU,,JAX,W 23-17,16,17,Sun,1,1,10,10.00,1,100.0%,10.00
179,Jeremy Hill\HillJe01,RB,22.069,2014-12-28,NFL,CIN,@,PIT,L 17-27,16,17,Sun,3,2,10,5.00,0,66.7%,3.33
180,Andre Holmes\HolmAn00,WR,26.195,2014-12-28,NFL,OAK,@,DEN,L 14-47,16,17,Sun,7,2,10,5.00,0,28.6%,1.43
181,Robert Hughes\HughRo00,RB,25.190,2014-12-28,NFL,ARI,@,SFO,L 17-20,16,17,Sun,3,1,10,10.00,0,33.3%,3.33
182,Russell Shepard\ShepRu00,WR,24.102,2014-12-28,NFL,TAM,,NOR,L 20-23,16,17,Sun,2,1,10,10.00,0,50.0%,5.00
183,Seyi Ajirotutu\AjirSe00,WR,27.199,2014-12-28,NFL,SDG,@,KAN,L 7-19,16,17,Sun,1,1,9,9.00,0,100.0%,9.00
184,Kelvin Benjamin\BenjKe00,WR,23.326,2014-12-28,NFL,CAR,@,ATL,W 34-3,16,17,Sun,5,1,9,9.00,0,20.0%,1.80
185,Travis Benjamin\BenjTr00,WR,24.364,2014-12-28,NFL,CLE,@,BAL,L 10-20,16,17,Sun,3,1,9,9.00,0,33.3%,3.00
186,Travaris Cadet\CadeTr00,RB,25.330,2014-12-28,NFL,NOR,@,TAM,W 23-20,16,17,Sun,4,2,9,4.50,0,50.0%,2.25
187,Vernon Davis\DaviVe00,TE,30.331,2014-12-28,NFL,SFO,,ARI,W 20-17,16,17,Sun,1,1,9,9.00,0,100.0%,9.00
188,Trent Richardson\RichTr00,RB,24.171,2014-12-28,NFL,IND,@,TEN,W 27-10,16,17,Sun,1,1,9,9.00,0,100.0%,9.00
189,Kendall Wright\WrigKe01,WR,25.046,2014-12-28,NFL,TEN,,IND,L 10-27,16,17,Sun,5,2,9,4.50,1,40.0%,1.80
190,Darrel Young\YounDa01,FB,27.264,2014-12-28,NFL,WAS,,DAL,L 17-44,16,17,Sun,1,1,9,9.00,0,100.0%,9.00
191,Donald Brown\BrowDo00,RB,27.261,2014-12-28,NFL,SDG,@,KAN,L 7-19,16,17,Sun,1,1,8,8.00,0,100.0%,8.00
192,Jamaal Charles\CharJa00,RB,28.001,2014-12-28,NFL,KAN,,SDG,W 19-7,16,17,Sun,3,2,8,4.00,0,66.7%,2.67
193,Anthony Dixon\DixoAn00,RB,27.095,2014-12-28,NFL,BUF,@,NWE,W 17-9,16,17,Sun,1,1,8,8.00,0,100.0%,8.00
194,Ryan Griffin\GrifRy00,TE,24.351,2014-12-28,NFL,HOU,,JAX,W 23-17,16,17,Sun,1,1,8,8.00,0,100.0%,8.00
195,Chris Ivory\IvorCh00,RB,26.281,2014-12-28,NFL,NYJ,@,MIA,W 37-24,16,17,Sun,1,1,8,8.00,1,100.0%,8.00
196,Marqise Lee\LeexMa00,WR,23.033,2014-12-28,NFL,JAX,@,HOU,L 17-23,16,17,Sun,8,2,8,4.00,0,25.0%,1.00
197,James White\WhitJa02,RB,22.328,2014-12-28,NFL,NWE,,BUF,L 9-17,16,17,Sun,2,2,8,4.00,0,100.0%,4.00
198,Jason Avant\AvanJa00,WR,31.252,2014-12-28,NFL,KAN,,SDG,W 19-7,16,17,Sun,3,1,7,7.00,0,33.3%,2.33
199,Ryan Grant\GranRy01,WR,24.009,2014-12-28,NFL,WAS,,DAL,L 17-44,16,17,Sun,2,1,7,7.00,0,50.0%,3.50
200,Andre Roberts\RobeAn00,WR,26.353,2014-12-28,NFL,WAS,,DAL,L 17-44,16,17,Sun,3,1,7,7.00,0,33.3%,2.33
201,Dane Sanzenbacher\SanzDa00,WR,26.076,2014-12-28,NFL,CIN,@,PIT,L 17-27,16,17,Sun,1,1,7,7.00,0,100.0%,7.00
202,Fitzgerald Toussaint\TousFi00,RB,24.238,2014-12-28,NFL,BAL,,CLE,W 20-10,16,17,Sun,1,1,7,7.00,0,100.0%,7.00
203,Brice Butler\ButlBr00,WR,24.333,2014-12-28,NFL,OAK,@,DEN,L 14-47,16,17,Sun,1,1,6,6.00,0,100.0%,6.00
204,John Carlson\CarlJo00,TE,30.230,2014-12-28,NFL,ARI,@,SFO,L 17-20,16,17,Sun,1,1,6,6.00,0,100.0%,6.00
205,Jed Collins\CollJe01,FB,28.300,2014-12-28,NFL,DET,@,GNB,L 20-30,16,17,Sun,1,1,6,6.00,0,100.0%,6.00
206,Ted Ginn\GinnTe00,WR,29.260,2014-12-28,NFL,ARI,@,SFO,L 17-20,16,17,Sun,1,1,6,6.00,0,100.0%,6.00
207,Josh Huff\HuffJo00,WR,23.075,2014-12-28,NFL,PHI,@,NYG,W 34-26,16,17,Sun,2,1,6,6.00,0,50.0%,3.00
208,Darren McFadden\McFaDa00,RB,27.123,2014-12-28,NFL,OAK,@,DEN,L 14-47,16,17,Sun,4,2,6,3.00,0,50.0%,1.50
209,Charles Sims\SimsCh00,RB,24.100,2014-12-28,NFL,TAM,,NOR,L 20-23,16,17,Sun,2,1,6,6.00,0,50.0%,3.00
210,Ed Dickson\DickEd00,TE,27.156,2014-12-28,NFL,CAR,@,ATL,W 34-3,16,17,Sun,1,1,5,5.00,1,100.0%,5.00
211,Frank Gore\GoreFr00,RB,31.228,2014-12-28,NFL,SFO,,ARI,W 20-17,16,17,Sun,3,2,5,2.50,0,66.7%,1.67
212,DeAndre Hopkins\HopkDe00,WR,22.205,2014-12-28,NFL,HOU,,JAX,W 23-17,16,17,Sun,6,2,5,2.50,0,33.3%,0.83
213,Mark Ingram\IngrMa01,RB,25.007,2014-12-28,NFL,NOR,@,TAM,W 23-20,16,17,Sun,3,2,4,2.00,0,66.7%,1.33
214,Fred Jackson\JackFr02,RB,33.311,2014-12-28,NFL,BUF,@,NWE,W 17-9,16,17,Sun,3,1,4,4.00,0,33.3%,1.33
215,Branden Oliver\OlivBr01,RB,23.235,2014-12-28,NFL,SDG,@,KAN,L 7-19,16,17,Sun,2,2,4,2.00,0,100.0%,2.00
216,Devonta Freeman\FreeDe00,RB,22.288,2014-12-28,NFL,ATL,,CAR,L 3-34,16,17,Sun,3,2,3,1.50,0,66.7%,1.00
217,Chris Hogan\HogaCh00,WR,26.065,2014-12-28,NFL,BUF,@,NWE,W 17-9,16,17,Sun,3,1,3,3.00,0,33.3%,1.00
218,Joseph Randle\RandJo01,RB,22.364,2014-12-28,NFL,DAL,@,WAS,W 44-17,16,17,Sun,2,1,3,3.00,0,50.0%,1.50
219,Marion Grice\GricMa00,RB,23.262,2014-12-28,NFL,ARI,@,SFO,L 17-20,16,17,Sun,3,3,2,0.67,0,100.0%,0.67
220,James Hanna\HannJa00,TE,25.167,2014-12-28,NFL,DAL,@,WAS,W 44-17,16,17,Sun,2,1,2,2.00,0,50.0%,1.00
221,Ronnie Hillman\HillRo00,RB,23.105,2014-12-28,NFL,DEN,,OAK,W 47-14,16,17,Sun,2,1,2,2.00,0,50.0%,1.00
222,Bear Pascoe\PascBe00,TE,28.308,2014-12-28,NFL,ATL,,CAR,L 3-34,16,17,Sun,1,1,2,2.00,0,100.0%,2.00
223,Alfonso Smith\SmitAl22,RB,27.339,2014-12-28,NFL,SFO,,ARI,W 20-17,16,17,Sun,2,1,2,2.00,0,50.0%,1.00
224,C.J. Spiller\SpilC.00,RB,27.145,2014-12-28,NFL,BUF,@,NWE,W 17-9,16,17,Sun,2,1,2,2.00,0,50.0%,1.00
225,Kenbrell Thompkins\ThomKe02,WR,26.152,2014-12-28,NFL,OAK,@,DEN,L 14-47,16,17,Sun,3,1,2,2.00,0,33.3%,0.67
226,Drew Brees\BreeDr00,QB,35.347,2014-12-28,NFL,NOR,@,TAM,W 23-20,16,17,Sun,1,1,1,1.00,0,100.0%,1.00
227,Brent Celek\CeleBr00,TE,29.337,2014-12-28,NFL,PHI,@,NYG,W 34-26,16,17,Sun,1,1,1,1.00,1,100.0%,1.00
228,Jamize Olawale\OlawJa00,FB,25.255,2014-12-28,NFL,OAK,@,DEN,L 14-47,16,17,Sun,1,1,1,1.00,1,100.0%,1.00
229,Daniel Thomas\ThomDa03,RB,27.060,2014-12-28,NFL,MIA,,NYJ,L 24-37,16,17,Sun,2,1,1,1.00,0,50.0%,0.50
230,Maurkice Pouncey\PounMa20,C,25.157,2014-12-28,NFL,PIT,,CIN,W 27-17,16,17,Sun,1,1,0,0.00,0,100.0%,0.00
231,Chris Johnson\JohnCh04,RB,29.096,2014-12-28,NFL,NYJ,@,MIA,W 37-24,16,17,Sun,2,1,-3,-3.00,0,50.0%,-1.50
